task_id,sc_id,time_first_known,sc_start_time,container_start_time,finish_time,distance_to_container,time_to_container,travel_time,idle_time,penalty_time,origin_location,destination_location,sc_total_distance,container_distance,sc_travel_time,container_travel_time
CO_TFTU000203,SC014,2024-08-21 07:43:00,2024-08-21 07:42:16,2024-08-21 07:43:00,2024-08-21 07:44:09,242193,43.599099909991,113.14779477947795,0,0,QC005,WS008.01,628536,386343,113.14779477947795,69.54869486948695
CO_TFTU000213,SC012,2024-08-21 07:46:00,2024-08-21 07:45:37,2024-08-21 07:46:00,2024-08-21 07:47:40,122657,22.08046804680468,123.01386138613861,0,0,QC001,WS008.01,683342,560685,123.01386138613861,100.93339333933393
CO_TFTU000223,SC020,2024-08-21 07:47:00,2024-08-21 07:46:27,2024-08-21 07:47:00,2024-08-21 07:48:09,182193,32.798019801980196,102.34671467146714,0,0,QC005,WS008.01,568536,386343,102.34671467146714,69.54869486948695
CO_TFTU000231,SC015,2024-08-21 07:51:00,2024-08-21 07:50:18,2024-08-21 07:51:00,2024-08-21 07:52:09,232193,41.7989198919892,111.34761476147615,0,0,QC005,WS008.01,618536,386343,111.34761476147615,69.54869486948695
CO_TFTU000258,SC010,2024-08-21 08:02:00,2024-08-21 08:00:51,2024-08-21 08:02:00,2024-08-21 08:03:27,382637,68.88154815481548,156.51197119711972,0,0,QC006,WS008.01,869424,486787,156.51197119711972,87.63042304230423
CO_TFTU000281,SC014,2024-08-21 08:07:00,2024-08-21 08:05:58,2024-08-21 08:07:00,2024-08-21 08:08:27,342637,61.68082808280828,149.3112511251125,0,0,QC006,WS008.01,829424,486787,149.3112511251125,87.63042304230423
CO_TFTU000157,SC011,2024-08-21 07:28:00,2024-08-21 07:26:16,2024-08-21 07:28:00,2024-08-21 07:29:14,577317,103.92745274527452,178.3049504950495,0,0,RAIL001.101,WS009.01,990484,413167,178.3049504950495,74.37749774977497
CO_TFTU000241,SC008,2024-08-21 07:56:00,2024-08-21 07:55:23,2024-08-21 07:56:00,2024-08-21 07:57:14,202176,36.3953195319532,110.41908190819082,0,0,QC004,WS009.01,613378,411202,110.41908190819082,74.02376237623763
CO_TFTU000016,SC014,2024-08-21 07:03:00,2024-08-21 07:02:16,2024-08-21 07:03:00,2024-08-21 07:04:27,242193,43.599099909991,131.14959495949594,0,0,QC005,WS010.01,728536,486343,131.14959495949594,87.55049504950495
CO_TFTU000035,SC019,2024-08-21 07:07:00,2024-08-21 07:06:25,2024-08-21 07:07:00,2024-08-21 07:08:27,192193,34.598199819982,122.14869486948695,0,0,QC005,WS010.01,678536,486343,122.14869486948695,87.55049504950495
CO_TFTU000036,SC017,2024-08-21 07:07:00,2024-08-21 07:06:21,2024-08-21 07:07:00,2024-08-21 07:08:27,212193,38.1985598559856,125.74905490549055,0,0,QC005,WS010.01,698536,486343,125.74905490549055,87.55049504950495
CO_TFTU000037,SC013,2024-08-21 07:07:00,2024-08-21 07:05:56,2024-08-21 07:07:00,2024-08-21 07:08:45,352637,63.48100810081008,169.1132313231323,0,0,QC006,WS010.01,939424,586787,169.1132313231323,105.63222322232224
CO_TFTU000043,SC006,2024-08-21 07:08:00,2024-08-21 07:06:43,2024-08-21 07:08:00,2024-08-21 07:09:45,422637,76.08226822682268,181.7144914491449,0,0,QC006,WS010.01,1009424,586787,181.7144914491449,105.63222322232224
CO_TFTU000073,SC009,2024-08-21 07:13:00,2024-08-21 07:12:07,2024-08-21 07:13:00,2024-08-21 07:14:27,292193,52.6,140.15049504950494,0,0,QC005,WS010.01,778536,486343,140.15049504950494,87.55049504950495
CO_TFTU000087,SC017,2024-08-21 07:16:00,2024-08-21 07:15:21,2024-08-21 07:16:00,2024-08-21 07:17:27,212193,38.1985598559856,125.74905490549055,0,0,QC005,WS010.01,698536,486343,125.74905490549055,87.55049504950495
CO_TFTU000105,SC019,2024-08-21 07:18:00,2024-08-21 07:17:25,2024-08-21 07:18:00,2024-08-21 07:19:27,192193,34.598199819982,122.14869486948695,0,0,QC005,WS010.01,678536,486343,122.14869486948695,87.55049504950495
CO_TFTU000106,SC008,2024-08-21 07:18:00,2024-08-21 07:17:05,2024-08-21 07:18:00,2024-08-21 07:19:27,302193,54.4001800180018,141.95067506750675,0,0,QC005,WS010.01,788536,486343,141.95067506750675,87.55049504950495
CO_TFTU000143,SC019,2024-08-21 07:25:00,2024-08-21 07:24:07,2024-08-21 07:25:00,2024-08-21 07:26:45,292637,52.67992799279928,158.3121512151215,0,0,QC006,WS010.01,879424,586787,158.3121512151215,105.63222322232224
CO_TFTU000158,SC019,2024-08-21 07:29:00,2024-08-21 07:28:43,2024-08-21 07:29:00,2024-08-21 07:30:23,92176,16.593339333933393,99.61800180018002,0,0,QC004,WS010.01,553378,461202,99.61800180018002,83.02466246624662
CO_TFTU000170,SC008,2024-08-21 07:33:00,2024-08-21 07:31:47,2024-08-21 07:33:00,2024-08-21 07:34:45,402637,72.48190819081908,178.1141314131413,0,0,QC006,WS010.01,989424,586787,178.1141314131413,105.63222322232224
CO_TFTU000174,SC016,2024-08-21 07:34:00,2024-08-21 07:33:20,2024-08-21 07:34:00,2024-08-21 07:35:27,222193,39.9987398739874,127.54923492349235,0,0,QC005,WS010.01,708536,486343,127.54923492349235,87.55049504950495
CO_TFTU000215,SC017,2024-08-21 07:46:00,2024-08-21 07:45:21,2024-08-21 07:46:00,2024-08-21 07:47:27,212193,38.1985598559856,125.74905490549055,0,0,QC005,WS010.01,698536,486343,125.74905490549055,87.55049504950495
CO_TFTU000229,SC011,2024-08-21 07:49:00,2024-08-21 07:47:43,2024-08-21 07:49:00,2024-08-21 07:50:46,424317,76.38469846984698,182.56525652565256,0,0,RAIL001.50,WS010.01,1014150,589833,182.56525652565256,106.18055805580558
CO_TFTU000109,SC003,2024-08-21 07:18:00,2024-08-21 07:17:23,2024-08-21 07:18:00,2024-08-21 07:20:21,200317,36.06066606660666,177.16471647164715,0,0,RAIL001.02,WS011.01,984150,783833,177.16471647164715,141.1040504050405
CO_TFTU000167,SC019,2024-08-21 07:31:00,2024-08-21 07:30:25,2024-08-21 07:31:00,2024-08-21 07:32:36,192193,34.598199819982,131.14959495949594,0,0,QC005,WS011.01,728536,536343,131.14959495949594,96.55139513951396
CO_TFTU000002,SC009,2024-08-21 07:00:00,2024-08-21 06:59:07,2024-08-21 07:00:00,2024-08-21 07:01:45,292193,52.6,158.15229522952296,0,0,QC005,WS012.01,878536,586343,158.15229522952296,105.55229522952295
CO_TFTU000018,SC002,2024-08-21 07:04:00,2024-08-21 07:03:30,2024-08-21 07:04:00,2024-08-21 07:05:58,162693,29.28766876687669,148.22286228622863,0,0,QC003,WS012.01,823378,660685,148.22286228622863,118.93519351935194
CO_TFTU000025,SC008,2024-08-21 07:05:00,2024-08-21 07:03:47,2024-08-21 07:05:00,2024-08-21 07:07:03,402637,72.48190819081908,196.1159315931593,0,0,QC006,WS012.01,1089424,686787,196.1159315931593,123.63402340234023
CO_TFTU000030,SC007,2024-08-21 07:06:00,2024-08-21 07:05:39,2024-08-21 07:06:00,2024-08-21 07:07:58,112693,20.286768676867688,139.22196219621964,0,0,QC003,WS012.01,773378,660685,139.22196219621964,118.93519351935194
CO_TFTU000031,SC018,2024-08-21 07:06:00,2024-08-21 07:05:41,2024-08-21 07:06:00,2024-08-21 07:07:41,102176,18.393519351935193,119.41998199819982,0,0,QC004,WS012.01,663378,561202,119.41998199819982,101.02646264626463
CO_TFTU000040,SC011,2024-08-21 07:08:00,2024-08-21 07:07:11,2024-08-21 07:08:00,2024-08-21 07:09:45,272193,48.9996399639964,154.55193519351934,0,0,QC005,WS012.01,858536,586343,154.55193519351934,105.55229522952295
CO_TFTU000057,SC019,2024-08-21 07:11:00,2024-08-21 07:10:25,2024-08-21 07:11:00,2024-08-21 07:12:45,192193,34.598199819982,140.15049504950494,0,0,QC005,WS012.01,778536,586343,140.15049504950494,105.55229522952295
CO_TFTU000091,SC015,2024-08-21 07:16:00,2024-08-21 07:15:00,2024-08-21 07:16:00,2024-08-21 07:18:03,332637,59.88064806480648,183.5146714671467,0,0,QC006,WS012.01,1019424,686787,183.5146714671467,123.63402340234023
CO_TFTU000159,SC015,2024-08-21 07:29:00,2024-08-21 07:28:36,2024-08-21 07:29:00,2024-08-21 07:30:41,132176,23.794059405940594,124.82052205220522,0,0,QC004,WS012.01,693378,561202,124.82052205220522,101.02646264626463
CO_TFTU000162,SC019,2024-08-21 07:30:00,2024-08-21 07:29:25,2024-08-21 07:30:00,2024-08-21 07:31:45,192193,34.598199819982,140.15049504950494,0,0,QC005,WS012.01,778536,586343,140.15049504950494,105.55229522952295
CO_TFTU000177,SC019,2024-08-21 07:35:00,2024-08-21 07:33:49,2024-08-21 07:35:00,2024-08-21 07:37:21,392227,70.60792079207921,212.16993699369937,0,0,QC007,WS012.01,1178604,786377,212.16993699369937,141.56201620162017
CO_TFTU000180,SC018,2024-08-21 07:37:00,2024-08-21 07:36:41,2024-08-21 07:37:00,2024-08-21 07:38:41,102176,18.393519351935193,119.41998199819982,0,0,QC004,WS012.01,663378,561202,119.41998199819982,101.02646264626463
CO_TFTU000182,SC015,2024-08-21 07:37:00,2024-08-21 07:36:00,2024-08-21 07:37:00,2024-08-21 07:39:03,332637,59.88064806480648,183.5146714671467,0,0,QC006,WS012.01,1019424,686787,183.5146714671467,123.63402340234023
CO_TFTU000194,SC019,2024-08-21 07:40:00,2024-08-21 07:39:07,2024-08-21 07:40:00,2024-08-21 07:42:03,292637,52.67992799279928,176.31395139513953,0,0,QC006,WS012.01,979424,686787,176.31395139513953,123.63402340234023
CO_TFTU000201,SC015,2024-08-21 07:42:00,2024-08-21 07:41:18,2024-08-21 07:42:00,2024-08-21 07:43:45,232193,41.7989198919892,147.35121512151215,0,0,QC005,WS012.01,818536,586343,147.35121512151215,105.55229522952295
CO_TFTU000209,SC004,2024-08-21 07:44:00,2024-08-21 07:42:33,2024-08-21 07:44:00,2024-08-21 07:45:41,480317,86.46570657065706,187.96579657965796,0,0,RAIL001.92,WS012.01,1044150,563833,187.96579657965796,101.5000900090009
CO_TFTU000218,SC020,2024-08-21 07:46:00,2024-08-21 07:44:51,2024-08-21 07:46:00,2024-08-21 07:48:21,382227,68.8077407740774,210.36975697569758,0,0,QC007,WS012.01,1168604,786377,210.36975697569758,141.56201620162017
CO_TFTU000268,SC014,2024-08-21 08:04:00,2024-08-21 08:02:58,2024-08-21 08:04:00,2024-08-21 08:06:03,342637,61.68082808280828,185.31485148514852,0,0,QC006,WS012.01,1029424,686787,185.31485148514852,123.63402340234023
CO_TFTU000279,SC019,2024-08-21 08:07:00,2024-08-21 08:06:25,2024-08-21 08:07:00,2024-08-21 08:08:45,192193,34.598199819982,140.15049504950494,0,0,QC005,WS012.01,778536,586343,140.15049504950494,105.55229522952295
CO_TFTU000285,SC003,2024-08-21 08:08:00,2024-08-21 08:06:56,2024-08-21 08:08:00,2024-08-21 08:09:45,352193,63.4010801080108,168.95337533753374,0,0,QC005,WS012.01,938536,586343,168.95337533753374,105.55229522952295
CO_TFTU000013,SC010,2024-08-21 07:02:00,2024-08-21 07:00:51,2024-08-21 07:02:00,2024-08-21 07:04:03,382637,68.88154815481548,192.5155715571557,0,0,QC006,WS012.01,1069424,686787,192.5155715571557,123.63402340234023
CO_TFTU000011,SC020,2024-08-21 07:02:00,2024-08-21 07:01:27,2024-08-21 07:02:00,2024-08-21 07:03:54,182193,32.798019801980196,147.35121512151215,0,0,QC005,WS013.01,818536,636343,147.35121512151215,114.55319531953195
CO_TFTU000054,SC002,2024-08-21 07:10:00,2024-08-21 07:08:18,2024-08-21 07:10:00,2024-08-21 07:12:30,562227,101.21098109810981,251.77389738973898,0,0,QC007,WS013.01,1398604,836377,251.77389738973898,150.56291629162916
CO_TFTU000078,SC013,2024-08-21 07:14:00,2024-08-21 07:12:38,2024-08-21 07:14:00,2024-08-21 07:16:30,452227,81.40900090009,231.97191719171917,0,0,QC007,WS013.01,1288604,836377,231.97191719171917,150.56291629162916
CO_TFTU000088,SC007,2024-08-21 07:16:00,2024-08-21 07:15:03,2024-08-21 07:16:00,2024-08-21 07:17:54,312193,56.2003600360036,170.75355535553555,0,0,QC005,WS013.01,948536,636343,170.75355535553555,114.55319531953195
CO_TFTU000136,SC019,2024-08-21 07:24:00,2024-08-21 07:23:07,2024-08-21 07:24:00,2024-08-21 07:26:12,292637,52.67992799279928,185.31485148514852,0,0,QC006,WS013.01,1029424,736787,185.31485148514852,132.63492349234923
CO_TFTU000150,SC009,2024-08-21 07:27:00,2024-08-21 07:26:07,2024-08-21 07:27:00,2024-08-21 07:28:54,292193,52.6,167.15319531953196,0,0,QC005,WS013.01,928536,636343,167.15319531953196,114.55319531953195
CO_TFTU000169,SC018,2024-08-21 07:32:00,2024-08-21 07:31:23,2024-08-21 07:32:00,2024-08-21 07:33:54,202193,36.398379837983796,150.95157515751575,0,0,QC005,WS013.01,838536,636343,150.95157515751575,114.55319531953195
CO_TFTU000171,SC020,2024-08-21 07:33:00,2024-08-21 07:32:09,2024-08-21 07:33:00,2024-08-21 07:35:12,282637,50.87974797479748,183.5146714671467,0,0,QC006,WS013.01,1019424,736787,183.5146714671467,132.63492349234923
CO_TFTU000197,SC010,2024-08-21 07:41:00,2024-08-21 07:40:09,2024-08-21 07:41:00,2024-08-21 07:42:54,282193,50.7998199819982,165.35301530153015,0,0,QC005,WS013.01,918536,636343,165.35301530153015,114.55319531953195
CO_TFTU000205,SC020,2024-08-21 07:43:00,2024-08-21 07:42:09,2024-08-21 07:43:00,2024-08-21 07:45:12,282637,50.87974797479748,183.5146714671467,0,0,QC006,WS013.01,1019424,736787,183.5146714671467,132.63492349234923
CO_TFTU000227,SC005,2024-08-21 07:48:00,2024-08-21 07:46:47,2024-08-21 07:48:00,2024-08-21 07:50:06,400317,72.06426642664266,198.76687668766877,0,0,RAIL001.62,WS013.01,1104150,703833,198.76687668766877,126.70261026102611
CO_TFTU000266,SC016,2024-08-21 08:04:00,2024-08-21 08:03:20,2024-08-21 08:04:00,2024-08-21 08:05:54,222193,39.9987398739874,154.55193519351934,0,0,QC005,WS013.01,858536,636343,154.55193519351934,114.55319531953195
CO_TFTU000269,SC018,2024-08-21 08:04:00,2024-08-21 08:03:05,2024-08-21 08:04:00,2024-08-21 08:06:12,302637,54.48010801080108,187.1150315031503,0,0,QC006,WS013.01,1039424,736787,187.1150315031503,132.63492349234923
CO_TFTU000274,SC007,2024-08-21 08:05:00,2024-08-21 08:03:45,2024-08-21 08:05:00,2024-08-21 08:07:12,412637,74.28208820882088,206.9170117011701,0,0,QC006,WS013.01,1149424,736787,206.9170117011701,132.63492349234923
CO_TFTU000021,SC009,2024-08-21 07:04:00,2024-08-21 07:02:31,2024-08-21 07:04:00,2024-08-21 07:06:39,492227,88.60972097209721,248.17353735373538,0,0,QC007,WS014.01,1378604,886377,248.17353735373538,159.56381638163816
CO_TFTU000028,SC020,2024-08-21 07:05:00,2024-08-21 07:03:51,2024-08-21 07:05:00,2024-08-21 07:07:39,382227,68.8077407740774,228.37155715571558,0,0,QC007,WS014.01,1268604,886377,228.37155715571558,159.56381638163816
CO_TFTU000042,SC010,2024-08-21 07:08:00,2024-08-21 07:06:51,2024-08-21 07:08:00,2024-08-21 07:10:21,382637,68.88154815481548,210.5173717371737,0,0,QC006,WS014.01,1169424,786787,210.5173717371737,141.63582358235823
CO_TFTU000048,SC020,2024-08-21 07:09:00,2024-08-21 07:08:09,2024-08-21 07:09:00,2024-08-21 07:11:21,282637,50.87974797479748,192.5155715571557,0,0,QC006,WS014.01,1069424,786787,192.5155715571557,141.63582358235823
CO_TFTU000083,SC020,2024-08-21 07:15:00,2024-08-21 07:14:09,2024-08-21 07:15:00,2024-08-21 07:17:21,282637,50.87974797479748,192.5155715571557,0,0,QC006,WS014.01,1069424,786787,192.5155715571557,141.63582358235823
CO_TFTU000084,SC010,2024-08-21 07:15:00,2024-08-21 07:13:33,2024-08-21 07:15:00,2024-08-21 07:17:39,482227,86.80954095409541,246.37335733573357,0,0,QC007,WS014.01,1368604,886377,246.37335733573357,159.56381638163816
CO_TFTU000092,SC017,2024-08-21 07:16:00,2024-08-21 07:15:03,2024-08-21 07:16:00,2024-08-21 07:18:21,312637,56.28028802880288,197.9161116111611,0,0,QC006,WS014.01,1099424,786787,197.9161116111611,141.63582358235823
CO_TFTU000110,SC004,2024-08-21 07:18:00,2024-08-21 07:16:25,2024-08-21 07:18:00,2024-08-21 07:19:51,522317,94.02646264626463,205.96759675967596,0,0,RAIL001.109,WS014.01,1144150,621833,205.96759675967596,111.94113411341134
CO_TFTU000112,SC013,2024-08-21 07:19:00,2024-08-21 07:18:32,2024-08-21 07:19:00,2024-08-21 07:20:59,152176,27.394419441944194,146.42268226822682,0,0,QC004,WS014.01,813378,661202,146.42268226822682,119.02826282628263
CO_TFTU000118,SC014,2024-08-21 07:20:00,2024-08-21 07:18:58,2024-08-21 07:20:00,2024-08-21 07:22:21,342637,61.68082808280828,203.31665166516652,0,0,QC006,WS014.01,1129424,786787,203.31665166516652,141.63582358235823
CO_TFTU000134,SC011,2024-08-21 07:24:00,2024-08-21 07:22:52,2024-08-21 07:24:00,2024-08-21 07:26:21,372637,67.08136813681368,208.71719171917192,0,0,QC006,WS014.01,1159424,786787,208.71719171917192,141.63582358235823
CO_TFTU000144,SC015,2024-08-21 07:25:00,2024-08-21 07:24:00,2024-08-21 07:25:00,2024-08-21 07:27:21,332637,59.88064806480648,201.5164716471647,0,0,QC006,WS014.01,1119424,786787,201.5164716471647,141.63582358235823
CO_TFTU000148,SC017,2024-08-21 07:27:00,2024-08-21 07:26:46,2024-08-21 07:27:00,2024-08-21 07:29:16,72657,13.07956795679568,150.0165616561656,0,0,QC003,WS014.01,833342,760685,150.0165616561656,136.93699369936994
CO_TFTU000172,SC019,2024-08-21 07:33:00,2024-08-21 07:32:07,2024-08-21 07:33:00,2024-08-21 07:35:21,292637,52.67992799279928,194.31575157515752,0,0,QC006,WS014.01,1079424,786787,194.31575157515752,141.63582358235823
CO_TFTU000183,SC013,2024-08-21 07:37:00,2024-08-21 07:35:38,2024-08-21 07:37:00,2024-08-21 07:39:39,452227,81.40900090009,240.97281728172817,0,0,QC007,WS014.01,1338604,886377,240.97281728172817,159.56381638163816
CO_TFTU000208,SC008,2024-08-21 07:44:00,2024-08-21 07:42:54,2024-08-21 07:44:00,2024-08-21 07:46:27,364317,65.58361836183619,213.16831683168317,0,0,RAIL001.40,WS014.01,1184150,819833,213.16831683168317,147.58469846984698
CO_TFTU000210,SC015,2024-08-21 07:45:00,2024-08-21 07:44:18,2024-08-21 07:45:00,2024-08-21 07:47:03,232193,41.7989198919892,165.35301530153015,0,0,QC005,WS014.01,918536,686343,165.35301530153015,123.55409540954095
CO_TFTU000224,SC009,2024-08-21 07:47:00,2024-08-21 07:45:31,2024-08-21 07:47:00,2024-08-21 07:49:39,492227,88.60972097209721,248.17353735373538,0,0,QC007,WS014.01,1378604,886377,248.17353735373538,159.56381638163816
CO_TFTU000228,SC011,2024-08-21 07:49:00,2024-08-21 07:48:11,2024-08-21 07:49:00,2024-08-21 07:51:03,272193,48.9996399639964,172.55373537353736,0,0,QC005,WS014.01,958536,686343,172.55373537353736,123.55409540954095
CO_TFTU000237,SC008,2024-08-21 07:53:00,2024-08-21 07:51:29,2024-08-21 07:53:00,2024-08-21 07:55:39,502227,90.409900990099,249.97371737173717,0,0,QC007,WS014.01,1388604,886377,249.97371737173717,159.56381638163816
CO_TFTU000240,SC014,2024-08-21 07:55:00,2024-08-21 07:54:16,2024-08-21 07:55:00,2024-08-21 07:57:03,242193,43.599099909991,167.15319531953196,0,0,QC005,WS014.01,928536,686343,167.15319531953196,123.55409540954095
CO_TFTU000249,SC020,2024-08-21 07:58:00,2024-08-21 07:57:09,2024-08-21 07:58:00,2024-08-21 08:00:21,282637,50.87974797479748,192.5155715571557,0,0,QC006,WS014.01,1069424,786787,192.5155715571557,141.63582358235823
CO_TFTU000275,SC010,2024-08-21 08:06:00,2024-08-21 08:05:45,2024-08-21 08:06:00,2024-08-21 08:08:16,82693,14.886228622862287,151.82322232223223,0,0,QC003,WS014.01,843378,760685,151.82322232223223,136.93699369936994
CO_TFTU000003,SC014,2024-08-21 07:00:00,2024-08-21 06:58:58,2024-08-21 07:00:00,2024-08-21 07:02:30,342637,61.68082808280828,212.31755175517551,0,0,QC006,WS015.01,1179424,836787,212.31755175517551,150.63672367236722
CO_TFTU000010,SC020,2024-08-21 07:02:00,2024-08-21 07:01:27,2024-08-21 07:02:00,2024-08-21 07:04:12,182193,32.798019801980196,165.35301530153015,0,0,QC005,WS015.01,918536,736343,165.35301530153015,132.55499549954996
CO_TFTU000023,SC014,2024-08-21 07:05:00,2024-08-21 07:04:52,2024-08-21 07:05:00,2024-08-21 07:07:25,42693,7.6855085508550856,153.62340234023404,0,0,QC003,WS015.01,853378,810685,153.62340234023404,145.93789378937893
CO_TFTU000044,SC016,2024-08-21 07:08:00,2024-08-21 07:06:43,2024-08-21 07:08:00,2024-08-21 07:10:48,422227,76.0084608460846,244.57317731773176,0,0,QC007,WS015.01,1358604,936377,244.57317731773176,168.56471647164716
CO_TFTU000049,SC016,2024-08-21 07:09:00,2024-08-21 07:08:01,2024-08-21 07:09:00,2024-08-21 07:11:30,322637,58.08046804680468,208.71719171917192,0,0,QC006,WS015.01,1159424,836787,208.71719171917192,150.63672367236722
CO_TFTU000050,SC017,2024-08-21 07:09:00,2024-08-21 07:07:45,2024-08-21 07:09:00,2024-08-21 07:11:48,412227,74.2082808280828,242.77299729972998,0,0,QC007,WS015.01,1348604,936377,242.77299729972998,168.56471647164716
CO_TFTU000055,SC019,2024-08-21 07:10:00,2024-08-21 07:08:49,2024-08-21 07:10:00,2024-08-21 07:12:48,392227,70.60792079207921,239.1726372637264,0,0,QC007,WS015.01,1328604,936377,239.1726372637264,168.56471647164716
CO_TFTU000076,SC007,2024-08-21 07:14:00,2024-08-21 07:13:39,2024-08-21 07:14:00,2024-08-21 07:16:25,112693,20.286768676867688,166.22466246624663,0,0,QC003,WS015.01,923378,810685,166.22466246624663,145.93789378937893
CO_TFTU000079,SC001,2024-08-21 07:14:00,2024-08-21 07:13:17,2024-08-21 07:14:00,2024-08-21 07:16:46,237317,42.72133213321332,209.56795679567958,0,0,RAIL001.21,WS015.01,1164150,926833,209.56795679567958,166.84662466246624
CO_TFTU000093,SC018,2024-08-21 07:16:00,2024-08-21 07:15:05,2024-08-21 07:16:00,2024-08-21 07:18:30,302637,54.48010801080108,205.11683168316833,0,0,QC006,WS015.01,1139424,836787,205.11683168316833,150.63672367236722
CO_TFTU000101,SC019,2024-08-21 07:17:00,2024-08-21 07:16:07,2024-08-21 07:17:00,2024-08-21 07:19:30,292637,52.67992799279928,203.31665166516652,0,0,QC006,WS015.01,1129424,836787,203.31665166516652,150.63672367236722
CO_TFTU000145,SC014,2024-08-21 07:25:00,2024-08-21 07:23:24,2024-08-21 07:25:00,2024-08-21 07:27:17,532317,95.82664266426643,232.97029702970298,0,0,RAIL001.76,WS015.01,1294150,761833,232.97029702970298,137.14365436543653
